publication_id,reference_id
W4391352207,W6628861248
W4391352207,W6637227637
W2405553465,W92796414
W2099324991,W112407144
W2099324991,W167948671
W2099324991,W1965468373
W2099324991,W2037001540
W2099324991,W2091609334
W2099324991,W2150958177
W2099324991,W2171413395
W2099324991,W2173372376
W2012437462,W1497371565
W2012437462,W1497479016
W2012437462,W1516779020
W2012437462,W1565658805
W2012437462,W1641915153
W2012437462,W1964832178
W2012437462,W1971016029
W2012437462,W1977422919
W2012437462,W1992468098
W2012437462,W1999854131
W2012437462,W2006053431
W2012437462,W2016735081
W2012437462,W2026477383
W2012437462,W2029031350
W2012437462,W2037629933
W2012437462,W2050758723
W2012437462,W2105601277
W2012437462,W2150243159
W2012437462,W2163344649
W2012437462,W6629953547
W2012437462,W6651858270
W2790619349,W137308882
W2790619349,W1965365831
W2790619349,W2043143027
W2790619349,W2046058153
W2790619349,W2075588788
W2790619349,W2154350510
W2790619349,W2157289187
W2790619349,W2205103754
W2790619349,W4237513721
W3033193059,W2041121121
W3033193059,W2065331554
W3033193059,W2100531634
W3033193059,W2123442640
W3033193059,W2126103104
W3033193059,W2127811140
W3033193059,W2147173506
W3033193059,W2194775991
W3033193059,W2513567053
W3033193059,W2883482411
W3033193059,W2889792685
W3033193059,W2939610444
W3033193059,W2955138922
W3033193059,W3011400720
W3033193059,W3015003219
W3033193059,W3101721510
W2581887616,W4358712
W2581887616,W1581848821
W2581887616,W1761027016
W2581887616,W1991139021
W2581887616,W1994704633
W2581887616,W1997520834
W2581887616,W2007894891
W2581887616,W2051772370
W2581887616,W2057978450
W2581887616,W2059440439
W2581887616,W2060551698
W2581887616,W2064742152
W2581887616,W2101733545
W2581887616,W2157978543
W2581887616,W2161732497
W2581887616,W2332710119
W2037673007,W1480492886
W2037673007,W1510737763
W2037673007,W1525990558
W2037673007,W1576420969
W2037673007,W1602727240
W2037673007,W1996440979
W2037673007,W2002339212
W2037673007,W2011204419
W2037673007,W2015394094
W2037673007,W2087586617
W2037673007,W2137526265
W2037673007,W2141394518
W2037673007,W2160109669
W2037673007,W2162334392
W2037673007,W2188608003
W2037673007,W2318351874
W2037673007,W2518814759
W2037673007,W2745662615
W2037673007,W2801681773
W2037673007,W3216119896
W2037673007,W4210890610
W2037673007,W4313177291
W46943982,W67470114
W46943982,W121667401
W46943982,W160509580
W46943982,W642545374
W46943982,W1482297266
W46943982,W1579516283
W46943982,W1591490676
W46943982,W1965993059
W46943982,W1980128988
W46943982,W1988082944
W46943982,W1991139021
W46943982,W1991849198
W46943982,W1992824530
W46943982,W2000339959
W46943982,W2037001540
W46943982,W2047072073
W46943982,W2075913317
W46943982,W2101890738
W46943982,W2106006415
W46943982,W2120939402
W46943982,W2140539724
W46943982,W2146679229
W46943982,W2164011449
W46943982,W2327263037
W46943982,W2598958494
W46943982,W2768907898
W46943982,W2797733433
W46943982,W4285719527
W1513888342,W88727532
W1513888342,W90818485
W1513888342,W1485305988
W1513888342,W1505096505
W1513888342,W1586624296
W1513888342,W1980561265
W1513888342,W2007180964
W1513888342,W2032337854
W1513888342,W2037001540
W1513888342,W2105118209
W1513888342,W2119480063
W1513888342,W2138478249
W1513888342,W2145070337
W1513888342,W2155417611
W4391165733,W598217161
W4391165733,W1497148900
W4391165733,W1581848821
W4391165733,W1677182931
W4391165733,W1968549621
W4391165733,W2009987077
W4391165733,W2027561586
W4391165733,W2108668360
W4391165733,W2165809715
W4391165733,W2290578471
W4391165733,W2939124443
W4391165733,W4250857377
W4391165733,W6629682348
W3002849069,W1972369503
W3002849069,W1973736920
W3002849069,W1977320923
W3002849069,W2039883390
W3002849069,W2050484649
W3002849069,W2107572245
W3002849069,W2110135880
W3002849069,W2141866162
W3002849069,W2167950003
W4292485499,W2067083952
W4292485499,W3045568791
W2324715280,W788128364
W2324715280,W1497286318
W2324715280,W1571144263
W2324715280,W2579555219
W2324715280,W2594750765
W2324715280,W4246406755
W2770457274,W2173697697
W2770457274,W4249519749
W2770457274,W4285719527
W2055059744,W1862665565
W2055059744,W2001461756
W2055059744,W2015153621
W2055059744,W2725640454
W2055059744,W3210438141
W2055059744,W4285719527
W2055059744,W6740891953
W2577481829,W1972369503
W2577481829,W1973736920
W2577481829,W1977320923
W2577481829,W2039883390
W2577481829,W2050484649
W2577481829,W2107572245
W2577481829,W2110135880
W2577481829,W2141866162
W2577481829,W2167950003
W2759162409,W53981600
W2759162409,W591108810
W2759162409,W1581848821
W2759162409,W1985014571
W2759162409,W1989892032
W2759162409,W1994199133
W2759162409,W2078118823
W2759162409,W2164764235
W1512234659,W1950736173
W1512234659,W1984314602
W1512234659,W1989016101
W1512234659,W2026399866
W1512234659,W2045856702
W1512234659,W2052270675
W1512234659,W2053903592
W1512234659,W2080729871
W1512234659,W2081892178
W1512234659,W2112741432
W1512234659,W2603285822
W1512234659,W2799349239
W2360137255,W1497286318
W2360137255,W1971556657
W2360137255,W1973641371
W2360137255,W1977386698
W2360137255,W1978270319
W2360137255,W1985737286
W2360137255,W1986434308
W2360137255,W2007798022
W2360137255,W2042400458
W2360137255,W2050973981
W2360137255,W2054541685
W2360137255,W2056919333
W2360137255,W2068289032
W2360137255,W2070176305
W2360137255,W2104166306
W2360137255,W2106042522
W2360137255,W2108991810
W2360137255,W2123668258
W2360137255,W2138098672
W2360137255,W2152077962
W2360137255,W2598208772
W2360137255,W4285719527
W2360137255,W6734884751
W2330140607,W2108353880
W4211249361,W1492906224
W4211249361,W1974577648
W4211249361,W2064837193
W4211249361,W2109226184
W4211249361,W2140473646
W4211249361,W2149554860
W4211249361,W2170751489
W4211249361,W2187489085
W4211249361,W4214813828
W4224285446,W2252795400
W4224285446,W2609429672
W4224285446,W3163489024
W4224285446,W3199695506
W2056042409,W639323477
W2056042409,W754366988
W2056042409,W1499117269
W2056042409,W1509145630
W2056042409,W1516073598
W2056042409,W1516922469
W2056042409,W1571144263
W2056042409,W1591442885
W2056042409,W1964797398
W2056042409,W1987292658
W2056042409,W2083007992
W2056042409,W2179427518
W2056042409,W2284487033
W2056042409,W4239127880
W2056042409,W4285719527
W2185068083,W62008916
W2185068083,W190966408
W2185068083,W1967590480
W2185068083,W2017967298
W2185068083,W2066167297
W2185068083,W2111026707
W2185068083,W2153314286
W2185068083,W2159190202
W2185068083,W2913521326
W2185068083,W2921844135
W2185068083,W4285719527
W2063395869,W1775749144
W4283015899,W30163844
W4283015899,W139656540
W4283015899,W228739995
W4283015899,W1822920258
W4283015899,W1842427889
W4283015899,W1944219791
W4283015899,W1965859210
W4283015899,W1969442075
W4283015899,W1980907054
W4283015899,W1988261988
W4283015899,W1990282485
W4283015899,W1994441688
W4283015899,W1995151553
W4283015899,W1995664726
W4283015899,W2006347837
W4283015899,W2006838581
W4283015899,W2013808389
W4283015899,W2023731768
W4283015899,W2027523423
W4283015899,W2037878919
W4283015899,W2052257432
W4283015899,W2056478665
W4283015899,W2057195584
W4283015899,W2064574537
W4283015899,W2065469890
W4283015899,W2071620525
W4283015899,W2073463889
W4283015899,W2075295470
W4283015899,W2095326216
W4283015899,W2098714234
W4283015899,W2100110002
W4283015899,W2105869280
W4283015899,W2110189908
W4283015899,W2127666085
W4283015899,W2132052974
W4283015899,W2140354221
W4283015899,W2147682570
W4283015899,W2162846639
W4283015899,W2205103754
W4283015899,W2306812926
W4283015899,W2314270826
W4283015899,W2342039739
W4283015899,W2345792697
W4283015899,W2346427186
W4283015899,W2466861635
W4283015899,W2493459293
W4283015899,W2525096926
W4283015899,W2530638482
W4283015899,W2566984559
W4283015899,W2738948243
W4283015899,W2748965471
W4283015899,W2758994353
W4283015899,W2763949949
W4283015899,W2767264324
W4283015899,W2781500572
W4283015899,W2782013919
W4283015899,W2784382664
W4283015899,W2804058599
W4283015899,W2804228033
W4283015899,W2883880018
W4283015899,W2912881048
W4283015899,W2924476848
W4283015899,W2926968907
W4283015899,W2993515918
W4283015899,W2995408789
W4283015899,W3006727248
W4283015899,W3158724358
W4283015899,W4233385860
W4283015899,W4249771488
W2070061330,W88727532
W2070061330,W1504835650
W2070061330,W1505096505
W2070061330,W1515723312
W2070061330,W1602792288
W2070061330,W1999906123
W2070061330,W2000472550
W2070061330,W2001987823
W2070061330,W2015153621
W2070061330,W2020721196
W2070061330,W2032337854
W2070061330,W2037001540
W2070061330,W2126980690
W2070061330,W2128181169
W2070061330,W2296646900
W2070061330,W2342317837
W2070061330,W2394854684
W2070061330,W2417195499
W2070061330,W2784413597
W2070061330,W4285719527
W2070061330,W6630108217
W2118359256,W1434182508
W2118359256,W2119480063
W2118359256,W2184854514
W2026041664,W74775258
W2026041664,W122451960
W2026041664,W170732776
W2026041664,W1510737763
W2026041664,W1573523614
W2026041664,W1606974432
W2026041664,W1823329909
W2026041664,W1987847152
W2026041664,W1992760047
W2026041664,W2015388002
W2026041664,W2021879338
W2026041664,W2029747681
W2026041664,W2048145045
W2026041664,W2056522351
W2026041664,W2057605771
W2026041664,W2066339425
W2026041664,W2077651288
W2026041664,W2080374276
W2026041664,W2082506300
W2026041664,W2128481292
W2026041664,W2134773428
W2026041664,W2136244153
W2026041664,W2162846639
W2026041664,W2207100718
W2026041664,W2496009392
W2026041664,W2552342068
W2026041664,W2582521406
W2026041664,W2982303213
W3188620338,W2108864454
W3204545170,W161349203
W3204545170,W1971793735
W3204545170,W1974170079
W3204545170,W2010675647
W3204545170,W2041121121
W3204545170,W2073507015
W3204545170,W2082470899
W3204545170,W2088955376
W3204545170,W2123442640
W3204545170,W2124990398
W3204545170,W2156897173
W3204545170,W2175189714
W3204545170,W2178477699
W3204545170,W2184854514
W3204545170,W2283333817
W3204545170,W2403095248
W3204545170,W2536229134
W3204545170,W2591869197
W3204545170,W2600087721
W3204545170,W2609429672
W3204545170,W2610777080
W3204545170,W2622306208
W3204545170,W2754798205
W3204545170,W2781621131
W3204545170,W2788918667
W3204545170,W2913521326
W3204545170,W2922132587
W3204545170,W2936213937
W3204545170,W3015003219
W3204545170,W3166820160
W3204545170,W6631508147
W3204545170,W7023701770
W2592575041,W1497148900
W2510242620,W1486173998
W2510242620,W1981382292
W2510242620,W1995875735
W2510242620,W2013259192
W2510242620,W2019600788
W2510242620,W2094155817
W2510242620,W2157289187
W2510242620,W2569300168
W2336384768,W389855685
W2336384768,W1488559003
W2336384768,W1498254256
W2336384768,W1991049577
W2336384768,W2000183361
W2336384768,W2007894891
W2336384768,W2028310195
W2336384768,W2046254084
W2336384768,W2075621112
W2336384768,W2095513534
W2336384768,W2114894207
W2336384768,W2133797163
W2336384768,W2136244153
W2336384768,W2137674393
W2336384768,W2171834532
W2336384768,W2303741391
W2336384768,W2407421298
W1966453714,W1572365090
W1966453714,W2159190202
W1966453714,W3145613158
W4238287638,W3145613158
W4205368384,W2914163348
W2808295420,W120266317
W2808295420,W1515617868
W2808295420,W2052355397
W2808295420,W2161012827
W2808295420,W2477550758
W2808295420,W2514021589
W2808295420,W2555668463
W2808295420,W2577225486
W2081795272,W154566603
W2081795272,W2010804586
W2081795272,W2068762597
W2081795272,W2077728934
W2081795272,W2084663691
W2081795272,W2151442484
W2081795272,W2342091124
W2081795272,W4239720002
W2081795272,W4285719527
W3007079640,W1738312556
W3007079640,W1922152898
W3007079640,W1965365831
W3007079640,W1967120336
W3007079640,W1967713917
W3007079640,W1973594775
W3007079640,W1981649281
W3007079640,W1994227203
W3007079640,W2006646315
W3007079640,W2036060855
W3007079640,W2073227393
W3007079640,W2075588788
W3007079640,W2085075010
W3007079640,W2096323824
W3007079640,W2098545273
W3007079640,W2103428456
W3007079640,W2106217689
W3007079640,W2106810646
W3007079640,W2123038687
W3007079640,W2127751554
W3007079640,W2131294823
W3007079640,W2133797163
W3007079640,W2136022845
W3007079640,W2168729844
W3007079640,W2179471768
W3007079640,W2229107992
W3007079640,W2326114782
W3007079640,W2407421298
W3007079640,W2510919644
W3007079640,W2741346289
W3007079640,W6639848026
W2040232999,W1557496348
W2040232999,W1571144263
W2040232999,W1995875735
W2040232999,W2019600788
W2040232999,W2043143027
W2040232999,W2103865647
W2040232999,W2128156516
W2040232999,W2128178009
W2040232999,W2163520596
W2040232999,W2601358781
W2944953080,W2021294872
W2944953080,W2084336412
W2944953080,W2117759073
W1991201218,W1964773302
W1991201218,W1993906458
W1991201218,W1998811360
W1991201218,W2003717912
W1991201218,W2004487242
W1991201218,W2034153560
W1991201218,W2054146960
W1991201218,W2064546004
W1991201218,W2077116682
W1991201218,W2095929735
W1991201218,W2097598502
W1991201218,W2113235547
W1991201218,W2152905082
W1991201218,W2164958138
W1991201218,W2165570903
W2951582018,W653216719
W2951582018,W1502255657
W2951582018,W1564841162
W2951582018,W1822494353
W2951582018,W1850742715
W2951582018,W1922152898
W2951582018,W1963549852
W2951582018,W1964198515
W2951582018,W1966216464
W2951582018,W1970629866
W2951582018,W1973594775
W2951582018,W1977007664
W2951582018,W1981649281
W2951582018,W1997039480
W2951582018,W1999854131
W2951582018,W2002644089
W2951582018,W2007802578
W2951582018,W2010002462
W2951582018,W2021090797
W2951582018,W2025256102
W2951582018,W2027290950
W2951582018,W2036060855
W2951582018,W2037629933
W2951582018,W2039066615
W2951582018,W2049567999
W2951582018,W2054139811
W2951582018,W2060206404
W2951582018,W2069430629
W2951582018,W2075243918
W2951582018,W2076629853
W2951582018,W2076854347
W2951582018,W2082627290
W2951582018,W2091475867
W2951582018,W2091794409
W2951582018,W2106746989
W2951582018,W2109357138
W2951582018,W2109704768
W2951582018,W2114894207
W2951582018,W2119322603
W2951582018,W2126636462
W2951582018,W2127751554
W2951582018,W2129409783
W2951582018,W2133797163
W2951582018,W2140249772
W2951582018,W2151489780
W2951582018,W2159074298
W2951582018,W2241211221
W2951582018,W2264747179
W2951582018,W2326114782
W2951582018,W2510919644
W2951582018,W2554991621
W2951582018,W2819222535
W2951582018,W2951535099
W2951582018,W2964121744
W2951582018,W2973818247
W3199322465,W1487212816
W3199322465,W1497148900
W3199322465,W1538967629
W3199322465,W1970989411
W3199322465,W1971016029
W3199322465,W1972059236
W3199322465,W1974492534
W3199322465,W1983275964
W3199322465,W1998944977
W3199322465,W2002475465
W3199322465,W2006144938
W3199322465,W2011742516
W3199322465,W2017967298
W3199322465,W2027765653
W3199322465,W2056072528
W3199322465,W2089048403
W3199322465,W2095926185
W3199322465,W2101298784
W3199322465,W2108668360
W3199322465,W2120294020
W3199322465,W2121356515
W3199322465,W2163344649
W3199322465,W2290578471
W3199322465,W2939124443
W3199322465,W6629150500
W3199322465,W6629682348
W3199322465,W6632202487
W80094222,W1528027857
W80094222,W2771462505
W2054075606,W62999716
W2054075606,W602985745
W2054075606,W1630493849
W2054075606,W1980561265
W2054075606,W2004162386
W2054075606,W2007180964
W2054075606,W2016271194
W2054075606,W2048468590
W2054075606,W2103604870
W2054075606,W2104826204
W2054075606,W2116411927
W2054075606,W2138269563
W2054075606,W2177181945
W2054075606,W2603285822
W2054075606,W4236923591
W2554218146,W1878249965
W2554218146,W1994199133
W2554218146,W2102938845
W4407595080,W1822494353
W4407595080,W1922152898
W4407595080,W2089765964
W4407595080,W2127751554
W4407595080,W2133797163
W4407595080,W2184854514
W4407595080,W2337539845
W4407595080,W2781228439
W4407595080,W2802271675
W4407595080,W2963150697
W4407595080,W3011451419
W4407595080,W3012919787
W4407595080,W3039179567
W4407595080,W3165483460
W4407595080,W4308454489
W4407595080,W4376478934
W4407595080,W7071619704
W2082098534,W1988082944
W2082098534,W1992824530
W2082098534,W2000339959
W2082098534,W2023723978
W2082098534,W2069176141
W2082098534,W2083660934
W2082098534,W2316560874
W2082098534,W2334391114
W2082098534,W2797733433
W2082098534,W4251141129
W166655857,W1520666785
W166655857,W1529135573
W166655857,W1971016029
W166655857,W1996721809
W166655857,W2006144938
W166655857,W2023107859
W166655857,W2030818890
W166655857,W2072813844
W166655857,W2132794967
W166655857,W2170410208
W166655857,W2200220262
W166655857,W2262929181
W166655857,W2323243293
W1493921411,W1520666785
W1493921411,W1557871352
W1493921411,W1609724202
W1493921411,W2010263906
W1493921411,W2020672069
W1493921411,W2042035466
W1493921411,W2157289187
W1493921411,W2735122693
W2800669962,W605263502
W2800669962,W2115577577
W2800669962,W2126197241
W4402599028,W1430288311
W4402599028,W1973641371
W4402599028,W2029654180
W4402599028,W2043143027
W4402599028,W2071870239
W4402599028,W2104166306
W4402599028,W2106866030
W4402599028,W2116036251
W4402599028,W2765520797
W4402599028,W2799397126
W4402599028,W2909587423
W4402599028,W2947652593
W4402599028,W3043202512
W4402599028,W4200358009
W2003136923,W1594612489
W2003136923,W1969561071
W2003136923,W1971040701
W2003136923,W2050597798
W2003136923,W2093117756
W2003136923,W2096147331
W2003136923,W2109226184
W2003136923,W2112420768
W2003136923,W2144865115
W2003136923,W2233768585
W2003136923,W2288146251
W1880787359,W1564961273
W1880787359,W1596196963
W1880787359,W1978434525
W1880787359,W2037001540
