publication_id,reference_id
W4220879404,W2088780763
W4220879404,W2093096968
W4220879404,W2094314608
W4220879404,W2098271722
W4220879404,W2098411718
W4220879404,W2102308599
W4220879404,W2102895407
W4220879404,W2107584289
W4220879404,W2110280725
W4220879404,W2115826572
W4220879404,W2121897688
W4220879404,W2122685595
W4220879404,W2124556975
W4220879404,W2125048296
W4220879404,W2127048118
W4220879404,W2137779899
W4220879404,W2140601463
W4220879404,W2143444700
W4220879404,W2146233092
W4220879404,W2150214114
W4220879404,W2152512428
W4220879404,W2152684480
W4220879404,W2155428290
W4220879404,W2156091968
W4220879404,W2157862249
W4220879404,W2165233863
W4220879404,W2315512556
W4220879404,W2318488323
W4220879404,W2338110434
W4220879404,W2401110212
W4220879404,W2497766038
W4220879404,W2541894784
W4220879404,W2588856216
W4220879404,W2592758270
W4220879404,W2596139865
W4220879404,W2607434574
W4220879404,W2772026032
W4220879404,W2776039042
W4220879404,W2790100212
W4220879404,W2792793586
W4220879404,W2886452253
W4220879404,W2899760200
W4220879404,W2903464283
W4220879404,W2907453472
W4220879404,W2912567453
W4220879404,W2913368570
W4220879404,W2914133736
W4220879404,W2962680130
W4220879404,W2966096825
W4220879404,W2976479159
W4220879404,W2978493452
W4220879404,W2979685247
W4220879404,W2988893955
W4220879404,W3004127014
W4220879404,W3016618098
W4220879404,W3028245480
W4220879404,W3032745436
W4220879404,W3034113897
W4220879404,W3034815496
W4220879404,W3045543431
W4220879404,W3107002622
W4220879404,W3132765096
W4220879404,W3144064791
W4220879404,W4206595973
W4220879404,W4241399562
W4220879404,W6685322144
W4220879404,W6746717220
W4220879404,W6776354686
W4220879404,W6780755533
W4200525800,W1235731313
W4200525800,W1968143215
W4200525800,W1968808101
W4200525800,W1972657305
W4200525800,W1975292292
W4200525800,W1978333804
W4200525800,W1992498330
W4200525800,W2003025322
W4200525800,W2005407922
W4200525800,W2018368416
W4200525800,W2025750799
W4200525800,W2031978810
W4200525800,W2034161746
W4200525800,W2040882171
W4200525800,W2065686175
W4200525800,W2068046191
W4200525800,W2082989058
W4200525800,W2083009979
W4200525800,W2083016991
W4200525800,W2084602576
W4200525800,W2091770324
W4200525800,W2093720671
W4200525800,W2136443800
W4200525800,W2138965761
W4200525800,W2139673272
W4200525800,W2145777192
W4200525800,W2398949444
W4200525800,W2612953719
W4200525800,W2765905585
W4200525800,W3024975715
W4200525800,W3120916641
W4200525800,W3155585415
W4200525800,W3163613258
W4200525800,W4229669805
W4200525800,W6628221319
W4200525800,W6671269573
W4200525800,W6811491934
W2201745394,W120317759
W2201745394,W1485305988
W2201745394,W1514361649
W2201745394,W1523224409
W2201745394,W1571578421
W2201745394,W1963987467
W2201745394,W1970890515
W2201745394,W1981354982
W2201745394,W1984819210
W2201745394,W1987345046
W2201745394,W1990282485
W2201745394,W2001461756
W2201745394,W2003351666
W2201745394,W2008817973
W2201745394,W2017211584
W2201745394,W2032635843
W2201745394,W2037878919
W2201745394,W2041121121
W2201745394,W2046394129
W2201745394,W2057175746
W2201745394,W2067031273
W2201745394,W2071511860
W2201745394,W2083829327
W2201745394,W2091836804
W2201745394,W2095326216
W2201745394,W2097311123
W2201745394,W2098315017
W2201745394,W2103476886
W2201745394,W2105004615
W2201745394,W2116534743
W2201745394,W2119611357
W2201745394,W2128160875
W2201745394,W2131202198
W2201745394,W2162026890
W2201745394,W2168828075
W2201745394,W2208145366
W2201745394,W2583031566
W2201745394,W6631417518
W2201745394,W6635830203
W2201745394,W6642731990
W2201745394,W6647886280
W2201745394,W6658618773
W2201745394,W6661886821
W2201745394,W6677005875
W2201745394,W6927081815
W2970157931,W1845821172
W2970157931,W1869771056
W2970157931,W1968324523
W2970157931,W1981686634
W2970157931,W1990282485
W2970157931,W1993720179
W2970157931,W1997946001
W2970157931,W2000454627
W2970157931,W2001461756
W2970157931,W2006347837
W2970157931,W2006838581
W2970157931,W2020893789
W2970157931,W2031261758
W2970157931,W2035090004
W2970157931,W2045530750
W2970157931,W2046329526
W2970157931,W2049812365
W2970157931,W2052456888
W2970157931,W2065770761
W2970157931,W2085077219
W2970157931,W2088313145
W2970157931,W2108893166
W2970157931,W2119611357
W2970157931,W2120282994
W2970157931,W2127638511
W2970157931,W2128018947
W2970157931,W2129991755
W2970157931,W2134262028
W2970157931,W2144881370
W2970157931,W2156161848
W2970157931,W2201745394
W2970157931,W2306812926
W2970157931,W2345792697
W2970157931,W2566984559
W2970157931,W4243195308
W2970157931,W4243846760
W2970157931,W4247417260
W2970157931,W4313177291
W2030223906,W24100276
W2030223906,W128625317
W2030223906,W1501167463
W2030223906,W1522482374
W2030223906,W1526950389
W2030223906,W1529714333
W2030223906,W1532212858
W2030223906,W1534713573
W2030223906,W1543284335
W2030223906,W1548482402
W2030223906,W1580358318
W2030223906,W1596666497
W2030223906,W1758166141
W2030223906,W1775749144
W2030223906,W1799936707
W2030223906,W1841478272
W2030223906,W1908496648
W2030223906,W1948397077
W2030223906,W1964041346
W2030223906,W1966219742
W2030223906,W1969805452
W2030223906,W1990567610
W2030223906,W1991983451
W2030223906,W1994047872
W2030223906,W1994149261
W2030223906,W2001510074
W2030223906,W2005816579
W2030223906,W2017861842
W2030223906,W2024218710
W2030223906,W2032849773
W2030223906,W2033406706
W2030223906,W2033718406
W2030223906,W2036537745
W2030223906,W2037806729
W2030223906,W2041316477
W2030223906,W2044946720
W2030223906,W2045439919
W2030223906,W2045526642
W2030223906,W2046559874
W2030223906,W2053012453
W2030223906,W2060019603
W2030223906,W2065868474
W2030223906,W2078592151
W2030223906,W2089945672
W2030223906,W2093541014
W2030223906,W2094574436
W2030223906,W2108243773
W2030223906,W2130792052
W2030223906,W2137759070
W2030223906,W2231081458
W2030223906,W2285897383
W2030223906,W2409870370
W2030223906,W2410141513
W2030223906,W2525827885
W2030223906,W4302780869
W2030223906,W4318963809
W2991575813,W73282471
W2991575813,W624465380
W2991575813,W1528027857
W2991575813,W1733088323
W2991575813,W1989016101
W2991575813,W1989092497
W2991575813,W2015153621
W2991575813,W2032337854
W2991575813,W2041045809
W2991575813,W2059075385
W2991575813,W2129488573
W2991575813,W2129758742
W2991575813,W2156256954
W2991575813,W2582521406
W2991575813,W2588247704
W2991575813,W2611369375
W2991575813,W2711373411
W2991575813,W2748622947
W2991575813,W2885439627
W2991575813,W2891039881
W2991575813,W4213274351
W2991575813,W4250337847
W2607152227,W99879125
W2607152227,W1494662055
W2607152227,W1499158096
W2607152227,W1529135573
W2607152227,W1794929904
W2607152227,W1972059236
W2607152227,W1976190938
W2607152227,W1978980653
W2607152227,W1984496813
W2607152227,W1997110426
W2607152227,W2006144938
W2607152227,W2020064670
W2607152227,W2028184103
W2607152227,W2030550896
W2607152227,W2031554514
W2607152227,W2040010579
W2607152227,W2044316204
W2607152227,W2049193094
W2607152227,W2049306644
W2607152227,W2051603309
W2607152227,W2070099923
W2607152227,W2072813844
W2607152227,W2080524434
W2607152227,W2102208671
W2607152227,W2107557537
W2607152227,W2139190150
W2607152227,W2139499278
W2607152227,W2146287280
W2607152227,W2158885821
W2607152227,W2161214472
W2607152227,W2208833675
W2607152227,W2241211221
W2607152227,W2271208462
W2607152227,W2401102827
W2414135360,W30980947
W2414135360,W103831485
W2414135360,W139623807
W2414135360,W464027762
W2414135360,W978216312
W2414135360,W1496752641
W2414135360,W1513897103
W2414135360,W1522819451
W2414135360,W1549559091
W2414135360,W1594124800
W2414135360,W1936316028
W2414135360,W1977268479
W2414135360,W1999066350
W2414135360,W2030586414
W2414135360,W2033711092
W2414135360,W2043123182
W2414135360,W2053174531
W2414135360,W2053592424
W2414135360,W2064748426
W2414135360,W2066172230
W2414135360,W2075515164
W2414135360,W2078711437
W2414135360,W2082296734
W2414135360,W2086922902
W2414135360,W2168526937
W2414135360,W2277927570
W2414135360,W2315322974
W2414135360,W2337985524
W2414135360,W2342784434
W2414135360,W2345149026
W2414135360,W2396812783
W2414135360,W2397320386
W2414135360,W2404906143
W2414135360,W2405856762
W2414135360,W2410463124
W2414135360,W2431635206
W2414135360,W2431905133
W2414135360,W2435459307
W2414135360,W2440039554
W2414135360,W2440836512
W2414135360,W2471364745
W2414135360,W2604692324
W2414135360,W2992422389
W2414135360,W2993029128
W2414135360,W2993525413
W2414135360,W4230454813
W49512172,W19509286
W49512172,W128363437
W49512172,W2038721957
W49512172,W2108668360
W49512172,W2136757566
W49512172,W2142596912
W49512172,W2149360146
W49512172,W2171033441
W49512172,W2403899928
W2032087125,W16111976
W2032087125,W1532335443
W2032087125,W1964538581
W2032087125,W1972940641
W2032087125,W1998282741
W2032087125,W2065236701
W2032087125,W2114683697
W2032087125,W2114971935
W2032087125,W2144869632
W2032087125,W2160109669
W2032087125,W2184854514
W2032087125,W2315268655
W2032087125,W2515805897
W2032087125,W2624469092
W2032087125,W2733269210
W2032087125,W2952849916
W1512910326,W583346824
W1512910326,W615500133
W1512910326,W1528027857
W1512910326,W1564761308
W1512910326,W1582183827
W1512910326,W1761281987
W1512910326,W1933657216
W1512910326,W1951973875
W1512910326,W1963943895
W1512910326,W1986407812
W1512910326,W2031562375
W1512910326,W2046226249
W1512910326,W2054871554
W1512910326,W2072878405
W1512910326,W2086361624
W1512910326,W2094115548
W1512910326,W2098210715
W1512910326,W2100212414
W1512910326,W2103917930
W1512910326,W2141093370
W1512910326,W2319699389
W1512910326,W2329363372
W1512910326,W2594413926
W1512910326,W2725182575
W1512910326,W2786297693
W1512910326,W2907920493
W1512910326,W3202078132
W1512910326,W4301141993
W1512910326,W4301452269
W1512910326,W6603967512
W1512910326,W6619156394
W1512910326,W6634825225
W1512910326,W6658486240
W1512910326,W6661898594
W1512910326,W6664322261
W1512910326,W6671805491
W1512910326,W6673830252
W1512910326,W6675099261
W1512910326,W6675205581
W1512910326,W6812632051
W1512910326,W7064667931
W4242621561,W16111976
W4242621561,W1972940641
W4242621561,W2065236701
W4242621561,W2114683697
W4242621561,W2114971935
W4242621561,W2144869632
W4242621561,W2160109669
W4242621561,W2184854514
W4242621561,W2315268655
W4242621561,W2515805897
W4242621561,W2624469092
W4242621561,W2733269210
W4242621561,W4300417384
W4242621561,W6600631672
W4242621561,W6667220583
W4242621561,W6677222554
W4242621561,W6739013374
W4242621561,W6741173146
W2093183881,W254944493
W2093183881,W1514038703
W2093183881,W1572019598
W2093183881,W1576420969
W2093183881,W1748744376
W2093183881,W1964538581
W2093183881,W1991076168
W2093183881,W2057894320
W2093183881,W2060448540
W2093183881,W2062136172
W2093183881,W2062995697
W2093183881,W2074828959
W2093183881,W2082822241
W2093183881,W2088003405
W2093183881,W2093042842
W2093183881,W2312460760
W2093183881,W2315268655
W2093183881,W2499987988
W2093183881,W2501317116
W2093183881,W2755181562
W2093183881,W2795504376
W2093183881,W4210705810
W2093183881,W4210890610
W2093183881,W4236177342
W2093183881,W4250367162
W2093183881,W6634234239
W2188151273,W583100753
W2188151273,W2062571594
W2188151273,W2464840783
W2086291072,W610825408
W2086291072,W1970632054
W2086291072,W1983742752
W2086291072,W2012226813
W2086291072,W2015668054
W2086291072,W2018468051
W2086291072,W2249487101
W2086291072,W2264260692
W2086291072,W4214921596
W2086291072,W6618797920
W2561931717,W1518369940
W2561931717,W1969815434
W2561931717,W1983627329
W2561931717,W2069736034
W2561931717,W2106668324
W2561931717,W2117450581
W2561931717,W2144840087
W2561931717,W2154792036
W2561931717,W2325247949
W2561931717,W2896921318
W3094928323,W1490526505
W3094928323,W2094933020
W3094928323,W2114886667
W3094928323,W2461788480
W3094928323,W2520303233
W3094928323,W2580110419
W3094928323,W2580994588
W3094928323,W2582892855
W3094928323,W2753969197
W3094928323,W2799176794
W3094928323,W2806568678
W3094928323,W2892032981
W3094928323,W2901419506
W3094928323,W2906868513
W3094928323,W2907099501
W3094928323,W2907119178
W3094928323,W2907458831
W3094928323,W2907779848
W3094928323,W2908286882
W3094928323,W2908376840
W3094928323,W2908391869
W3094928323,W2908480041
W3094928323,W2909253672
W3094928323,W2920981254
W3094928323,W2979408546
W3094928323,W2980129085
W3094928323,W2995269742
W3094928323,W2997554894
W3094928323,W2999692216
W3094928323,W3004337905
W3094928323,W3014851855
W3094928323,W4255664068
W3094928323,W6629218087
W2002109824,W351001337
W2002109824,W1481715187
W2002109824,W1570640980
W2002109824,W1572146192
W2002109824,W1980078833
W2002109824,W1988483766
W2002109824,W2037897903
W2002109824,W2081934934
W2002109824,W2104891196
W2002109824,W2117863804
W2002109824,W2119991553
W2002109824,W2147324912
W2002109824,W2154333448
W2002109824,W2767905780
W2002109824,W4234232322
W2002109824,W4256381096
W2002109824,W4285719527
W2002109824,W6628679916
W2345482437,W2031218630
W2345482437,W2072209684
W2923958083,W1608774410
W2923958083,W1977422919
W2923958083,W1996180809
W2923958083,W2022505763
W2923958083,W2045296335
W2923958083,W2060515982
W2923958083,W2062299969
W2923958083,W2079778326
W2923958083,W2088285321
W2923958083,W2258414405
W2923958083,W2809760892
W2923958083,W3044381654
W2988692461,W1966971297
W2988692461,W2007894891
W2988692461,W2011116941
W2988692461,W2072813844
W2988692461,W2085151448
W2988692461,W2098827290
W2988692461,W2124174101
W2988692461,W2132087580
W2988692461,W6674862771
W2904074285,W1155139691
W2904074285,W1494662055
W2904074285,W1581848821
W2904074285,W1972463186
W2904074285,W1983382828
W2904074285,W1997110426
W2904074285,W2006144938
W2904074285,W2021991270
W2904074285,W2023120510
W2904074285,W2028184103
W2904074285,W2028857061
W2904074285,W2030971498
W2904074285,W2036695518
W2904074285,W2080101027
W2904074285,W2082506300
W2904074285,W2082549417
W2904074285,W2085596355
W2904074285,W2163344649
W2904074285,W2165507463
W2904074285,W2395896820
W2904074285,W2476889190
W2904074285,W2490500848
W2904074285,W2507744892
W2904074285,W6629860146
W2904074285,W6721245160
W2904074285,W6723916662
W2904074285,W6724713043
W3171154431,W211708466
W3171154431,W1430288311
W3171154431,W1497286318
W3171154431,W1528532260
W3171154431,W1562837433
W3171154431,W1871525550
W3171154431,W1973184390
W3171154431,W1973748529
W3171154431,W1982479115
W3171154431,W1989805652
W3171154431,W1991745736
W3171154431,W1998170593
W3171154431,W2004692689
W3171154431,W2007203651
W3171154431,W2010657397
W3171154431,W2043143027
W3171154431,W2043228310
W3171154431,W2054738187
W3171154431,W2061341083
W3171154431,W2071870239
W3171154431,W2073610575
W3171154431,W2074331253
W3171154431,W2077012593
W3171154431,W2090601654
W3171154431,W2090858180
W3171154431,W2102580892
W3171154431,W2104166306
W3171154431,W2107952428
W3171154431,W2108176795
W3171154431,W2115304010
W3171154431,W2119374926
W3171154431,W2152905082
W3171154431,W2153692424
W3171154431,W2169813489
W3171154431,W2195950205
W3171154431,W2296496646
W3171154431,W2343900332
W3171154431,W2397792617
W3171154431,W2466521580
W3171154431,W2502448385
W3171154431,W2511760714
W3171154431,W2534504314
W3171154431,W2567214837
W3171154431,W2596596865
W3171154431,W2611256891
W3171154431,W2611691619
W3171154431,W2729080044
W3171154431,W2762945742
W3171154431,W2765135656
W3171154431,W2768450324
W3171154431,W2769134927
W3171154431,W2803870409
W3171154431,W2806314323
W3171154431,W2890403702
W3171154431,W2892546337
W3171154431,W2907283208
W3171154431,W2943305677
W3171154431,W2947652593
W3171154431,W3084990862
W3171154431,W3124966580
W3171154431,W3157071352
W3171154431,W4230621957
W3171154431,W4237544759
W3171154431,W4244194064
W2104522110,W125826646
W2104522110,W1574576475
W2104522110,W1991695250
W2104522110,W1998344028
W2104522110,W2026252203
W2104522110,W2055537401
W2104522110,W2059724091
W2104522110,W2064358169
W2104522110,W2064722495
W2104522110,W2084593617
W2104522110,W2131283757
W2104522110,W2416629964
W2104522110,W4239398622
W4301954683,W761531229
W4301954683,W2014798375
W4301954683,W2041871985
W4301954683,W2950472705
W4301954683,W3196568476
W4301954683,W3213156838
W4301954683,W4292905848
W4301954683,W4301516553
W4301954683,W6803859229
W3093172834,W1574962917
W3093172834,W1910967940
W3093172834,W2007496476
W3093172834,W2007602144
W3093172834,W2016755151
W3093172834,W2032345031
W3093172834,W2040661759
W3093172834,W2061293154
W3093172834,W2069176141
W3093172834,W2081447201
W3093172834,W2103863014
W3093172834,W2120662079
W3093172834,W2132260239
W3093172834,W2172653878
W3093172834,W2512477880
W3093172834,W2536229134
W3093172834,W2735435326
W3093172834,W2735812438
W3093172834,W2805120615
W3093172834,W2890129985
W3093172834,W2899361285
W3093172834,W2918429662
W3093172834,W2933693814
W3093172834,W2950589160
W3093172834,W2953008890
W3093172834,W2985785244
W3093172834,W3001897055
W3093172834,W3003217347
W3093172834,W3003788575
W3093172834,W3004280078
W3093172834,W3008288538
W3093172834,W3008874180
W3093172834,W3009906937
W3093172834,W3010441732
W3093172834,W3012798837
W3093172834,W3013855790
W3093172834,W3013933578
W3093172834,W3020420308
W3093172834,W3025026054
W3093172834,W3043170332
W3093172834,W4230850339
W3093172834,W4233545748
W3093172834,W6634511379
W3093172834,W6639834808
